50,14.747774691637131,108.27914713000199,4030.9076414701603
53.718797524901305,3343.6218350923828,1
17.641591593121845,3532.662201066212,3
26.330525905492586,3905.220690993648,2
16.70806861351371,1539.3497739551121,8
7.384284288559019,1288.793298755578,6
37.51994821022302,347.10371462467015,2
6.626757553458815,2027.1755826214871,9
93.08383547138533,1167.1498383983583,4
37.76995492724001,1250.540275883261,6
57.1273385163639,2196.8603824928023,9
8.411451674667177,1899.0837915112786,7
10.186320907529751,3037.7300831667976,1
9.324832891277586,889.2383057152848,3
93.13670607632771,1683.8053572088997,5
11.734350616766699,339.9964599051782,4
50.60463201269295,3109.2571847420186,8
45.870162110178775,473.08981556315905,7
33.09198527430846,1787.4012127265296,7
41.666970192248364,2584.509322218412,4
22.698429334355964,1334.7909752127746,5
91.23804399512782,1598.7755511778014,6
41.41580168347286,3852.1302214063844,3
93.23800217835692,776.5752355562735,4
47.50119995890696,3070.9374316638905,4
66.64250142382303,1608.7502264286009,8
96.57623400652163,3277.8186051649773,10
102.19618849410942,3407.8385622340065,8
73.30809206726042,1223.1485798571487,5
93.53573694199729,950.6352044427043,9
42.770341659572196,1494.5213875433465,9
59.139642395600816,3479.7381386742513,2
64.4590502310605,2117.8314026792123,3
51.25308511527951,789.3701381925001,7
58.87554882777459,1896.2358854681909,4
20.75449275896876,443.47422531334746,6
50.46354324635511,1100.7066261308255,7
51.82790077193955,1180.5057616656607,4
15.963422795141778,3941.5372881931557,1
44.11245638185516,56.1056645604111,9
37.771679348046696,1480.5059019242985,2
82.33381760523925,2851.113312505539,8
45.397397199850936,2746.88004471153,6
100.0954973597291,2094.9088944213718,4
19.841541689901167,1796.9919526053807,3
85.50680460945988,3119.9617552678687,6
10.949951356129517,691.1117964966502,5
63.50801420109487,2891.008589751436,5
57.22931671460297,2298.993477610231,7
98.57059895969043,1852.3568653943103,2
91.32027960071794,1347.3694246521245,1
