44.11245638185516,56.1056645604111,9
37.51994821022302,347.10371462467015,2
45.870162110178775,473.08981556315905,7
51.25308511527951,789.3701381925001,7
50.46354324635511,1100.7066261308255,7
51.82790077193955,1180.5057616656607,4
42.770341659572196,1494.5213875433465,9
33.09198527430846,1787.4012127265296,7
57.1273385163639,2196.8603824928023,9
57.22931671460297,2298.993477610231,7
82.33381760523925,2851.113312505539,8
96.57623400652163,3277.8186051649773,10
102.19618849410942,3407.8385622340065,8
